date,lat_bin,lon_bin,mmsi,fishing_hours
2017-05-14 00:00:00 UTC,0,-1563,441066000,3.5461111111111103
2017-05-14 00:00:00 UTC,0,-183,224308000,0.69972222222222225
2017-05-14 00:00:00 UTC,0,-184,224308000,1.1041666666666665
2017-05-14 00:00:00 UTC,0,-1501,416002859,0.70458333333333334
2017-05-14 00:00:00 UTC,0,-189,224306000,1.9520833333333332
2017-05-14 00:00:00 UTC,0,-1393,416003162,4.5202777777777774
2017-05-14 00:00:00 UTC,0,-1391,416003162,5.1506944444444436
2017-05-14 00:00:00 UTC,0,-1394,416003162,0.6036111111111111
2017-05-14 00:00:00 UTC,0,-1390,416003162,0.83722222222222209
2017-05-14 00:00:00 UTC,0,1642,416238800,0.9851388888888889
2017-05-14 00:00:00 UTC,0,1644,416238800,1.5138888888888888
2017-05-14 00:00:00 UTC,0,1643,416238800,4.5759722222222221
2017-05-14 00:00:00 UTC,0,630,664630000,1.4731944444444445
2017-05-14 00:00:00 UTC,0,627,664630000,6.2283333333333335
2017-05-14 00:00:00 UTC,256,1198,413005598,3.7069444444444448
2017-05-14 00:00:00 UTC,256,572,700022817,0.5
2017-05-14 00:00:00 UTC,256,1195,200017451,0.041666666666666664
2017-05-14 00:00:00 UTC,256,1689,416212800,0.80944444444444452
2017-05-14 00:00:00 UTC,256,1637,416002643,5.9955555555555549
2017-05-14 00:00:00 UTC,256,572,422077800,2.1594444444444445
2017-05-14 00:00:00 UTC,256,571,422077800,9.80638888888889
2017-05-14 00:00:00 UTC,256,1196,412443596,1.1416666666666666
2017-05-14 00:00:00 UTC,256,1195,412443596,4.6141666666666676
2017-05-14 00:00:00 UTC,256,1635,416000461,6.1570833333333335
2017-05-14 00:00:00 UTC,256,571,422051800,1.2366666666666668
2017-05-14 00:00:00 UTC,256,1658,416002298,0.42083333333333334
2017-05-14 00:00:00 UTC,256,1659,416002298,2.5666666666666664
2017-05-14 00:00:00 UTC,256,-1560,367581690,1.3334722222222224
2017-05-14 00:00:00 UTC,512,-62,250000141,0.699861111111111
2017-05-14 00:00:00 UTC,512,-61,250000141,3.0744444444444445
2017-05-14 00:00:00 UTC,512,-62,250001421,2.7501388888888889
2017-05-14 00:00:00 UTC,512,-61,250001421,6.1018055555555559
2017-05-14 00:00:00 UTC,512,-115,228043800,5.0588888888888892
2017-05-14 00:00:00 UTC,512,1449,273899300,2.3994444444444443
2017-05-14 00:00:00 UTC,512,1450,273899300,7.8065277777777782
2017-05-14 00:00:00 UTC,512,-87,250001702,0.1738888888888889
2017-05-14 00:00:00 UTC,512,22,227595050,1.9400000000000002
2017-05-14 00:00:00 UTC,512,-112,245811000,0.48180555555555554
2017-05-14 00:00:00 UTC,512,-113,245811000,3.2968055555555553
2017-05-14 00:00:00 UTC,512,-114,245811000,3.8225
2017-05-14 00:00:00 UTC,512,24,228317000,1.7906944444444446
2017-05-14 00:00:00 UTC,512,-63,250002764,1.1447222222222222
2017-05-14 00:00:00 UTC,512,-61,250002764,1.1765277777777778
2017-05-14 00:00:00 UTC,512,1579,273825110,0.47500000000000003
2017-05-14 00:00:00 UTC,512,1578,273825110,2.1569444444444446
2017-05-14 00:00:00 UTC,512,29,205308000,1.2763888888888892
2017-05-14 00:00:00 UTC,512,27,205307000,4.5706944444444435
2017-05-14 00:00:00 UTC,512,-61,233883000,4.9875000000000016
2017-05-14 00:00:00 UTC,512,-62,233883000,3.0690277777777779
2017-05-14 00:00:00 UTC,512,-1291,316005771,10.361944444444445
2017-05-14 00:00:00 UTC,512,-61,250000283,4.0952777777777776
2017-05-14 00:00:00 UTC,512,-61,250000546,2.5763888888888888
2017-05-14 00:00:00 UTC,512,-62,250000546,7.1275
2017-05-14 00:00:00 UTC,512,18,227626920,0.19930555555555557
2017-05-14 00:00:00 UTC,512,-60,205198000,2.4888888888888894
2017-05-14 00:00:00 UTC,512,-1300,316001464,3.5704166666666666
2017-05-14 00:00:00 UTC,512,-76,227384000,1.2154166666666666
2017-05-14 00:00:00 UTC,512,-75,227384000,2.4983333333333331
2017-05-14 00:00:00 UTC,512,1445,273422540,3.408472222222223
2017-05-14 00:00:00 UTC,512,1444,273422540,6.7945833333333345
2017-05-14 00:00:00 UTC,512,-1289,316005846,0.20833333333333334
2017-05-14 00:00:00 UTC,512,-1290,316005846,7.322222222222222
2017-05-14 00:00:00 UTC,512,-1291,316005846,2.8440277777777778
2017-05-14 00:00:00 UTC,512,-61,250000092,10.383888888888889
2017-05-14 00:00:00 UTC,512,28,205281000,0.73555555555555552
2017-05-14 00:00:00 UTC,512,27,205281000,2.2565277777777784
2017-05-14 00:00:00 UTC,512,1445,273899500,4.7256944444444446
2017-05-14 00:00:00 UTC,512,1444,273899500,2.2991666666666664
2017-05-14 00:00:00 UTC,512,-110,227209970,3.1556944444444444
2017-05-14 00:00:00 UTC,512,-109,227209970,1.4341666666666666
2017-05-14 00:00:00 UTC,512,-61,235063795,3.9388888888888887
2017-05-14 00:00:00 UTC,512,-62,235063795,3.007083333333334
2017-05-14 00:00:00 UTC,512,28,205323000,0.1325
2017-05-14 00:00:00 UTC,512,29,205323000,2.1856944444444442
2017-05-14 00:00:00 UTC,768,131,273326830,0.78194444444444444
2017-05-14 00:00:00 UTC,-256,-462,710903610,16.00472222222222
2017-05-14 00:00:00 UTC,-256,-461,711122012,1.5105555555555557
2017-05-14 00:00:00 UTC,-256,1532,503021170,7.7881944444444446
2017-05-14 00:00:00 UTC,-256,-463,711189399,0.58277777777777784
2017-05-14 00:00:00 UTC,-256,-462,711189399,1.6613888888888888
2017-05-14 00:00:00 UTC,-256,-461,711189399,2.966388888888889
2017-05-14 00:00:00 UTC,-256,139,659426000,0.37375
2017-05-14 00:00:00 UTC,-256,138,659426000,0.1423611111111111
2017-05-14 00:00:00 UTC,1,1518,441024000,3.449444444444445
2017-05-14 00:00:00 UTC,1,1517,441024000,1.2619444444444445
2017-05-14 00:00:00 UTC,1,610,664115740,3.5756944444444447
2017-05-14 00:00:00 UTC,1,-184,224308000,0.82291666666666674
2017-05-14 00:00:00 UTC,1,-185,224308000,4.5222222222222221
2017-05-14 00:00:00 UTC,1,-183,224308000,1.4479166666666665
2017-05-14 00:00:00 UTC,1,-1501,416002859,0.53
2017-05-14 00:00:00 UTC,1,-190,224306000,2.4763888888888892
2017-05-14 00:00:00 UTC,1,-1394,416003162,1.0005555555555556
2017-05-14 00:00:00 UTC,1,557,416004718,6.003750000000001
2017-05-14 00:00:00 UTC,1,608,416101800,1.0980555555555556
2017-05-14 00:00:00 UTC,1,629,664630000,0.46902777777777777
2017-05-14 00:00:00 UTC,1,626,664630000,2.2208333333333332
2017-05-14 00:00:00 UTC,1,630,664630000,4.125
2017-05-14 00:00:00 UTC,257,1689,416212800,1.661111111111111
2017-05-14 00:00:00 UTC,257,-1490,367423310,3.2545833333333332
2017-05-14 00:00:00 UTC,257,1637,416002643,0.54166666666666674
2017-05-14 00:00:00 UTC,257,1220,200000905,1.0320833333333335
2017-05-14 00:00:00 UTC,257,1218,200000905,1.1044444444444443
2017-05-14 00:00:00 UTC,257,1196,412442555,0.84972222222222227
2017-05-14 00:00:00 UTC,257,571,422051800,0.16944444444444445
2017-05-14 00:00:00 UTC,257,1659,416002298,1.3470833333333332
2017-05-14 00:00:00 UTC,257,1658,416002298,3.4476388888888887
2017-05-14 00:00:00 UTC,257,-1559,367581690,2.3659722222222221
2017-05-14 00:00:00 UTC,257,1655,416002813,4.3234722222222217
2017-05-14 00:00:00 UTC,513,-61,250000141,2.2736111111111112
2017-05-14 00:00:00 UTC,513,-61,250001421,7.13
2017-05-14 00:00:00 UTC,513,-114,228043800,2.8976388888888884
2017-05-14 00:00:00 UTC,513,-110,227107100,10.163472222222222
2017-05-14 00:00:00 UTC,513,1449,273899300,12.450833333333335
2017-05-14 00:00:00 UTC,513,1448,273899300,1.6055555555555556
2017-05-14 00:00:00 UTC,513,-87,250001702,1.7105555555555558
